index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_eP,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_eP,CC_d_OUT,VC_set,VC_eI,VC_eP,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
2156,45.95833333333333,0.8738314509391785,2.023195266723633,0.11974143981933594,1.067995548248291,0.38580796122550964,-0.0006012439844198525,0.3852067291736603,0.0,-0.02681228518486023,-0.0007200539112091064,-0.027532339096069336,1.9516901969909668,1.0715707540512085,-0.0035752535331994295,1.067995548248291,0.805221438407898,-1.0591180324554443,0.25389671325683594,0.0072005391120910645,1.0740079879760742,19.105030059814453,-0.027532339096069336,0.3852067291736603,0.12059974670410156,2556,2443,2521
2157,45.97916666666667,0.8738314509391785,2.0160930156707764,0.12002801895141602,1.0683479309082031,0.3856883943080902,-0.0009564280626364052,0.3847319781780243,0.0,-0.02686571516096592,-0.0004274450184311718,-0.027293160557746887,1.9517011642456055,1.0715675354003906,-0.0032195926178246737,1.0683479309082031,0.7759811878204346,-1.0805872678756714,0.3046060800552368,0.004274450242519379,1.0779122114181519,19.104293823242188,-0.027293160557746887,0.3847319781780243,0.12088584899902344,2556,2443,2521
2158,46.02083333333333,0.8743197321891785,2.015878438949585,0.12026739120483398,1.0683501958847046,0.38542070984840393,-0.0010116338962689042,0.3844090700149536,0.0,-0.026816831901669502,0.00042438661330379546,-0.026392444968223572,1.9516531229019165,1.0715614557266235,-0.0032112658955156803,1.0683501958847046,0.7572606205940247,-1.0084352493286133,0.2511746287345886,-0.004243866074830294,1.078466534614563,19.10410499572754,-0.026392444968223572,0.3844090700149536,0.1211695671081543,2556,2443,2521
2159,46.04166666666667,0.8743197321891785,2.021242141723633,0.12056827545166016,1.0680780410766602,0.3852444589138031,-0.001409983611665666,0.38383448123931885,0.0,-0.02681594341993332,7.110834303603042e-06,-0.026808831840753555,1.9516421556472778,1.0715579986572266,-0.0034799992572516203,1.0680780410766602,0.7294665575027466,-1.1243281364440918,0.3948615789413452,-7.110834121704102e-05,1.0821778774261475,19.103952407836914,-0.026808831840753555,0.38383448123931885,0.12147045135498047,2556,2443,2521
2160,46.0625,0.8743197321891785,2.025984764099121,0.12086915969848633,1.0678359270095825,0.3850041627883911,-0.0019222617847844958,0.38308191299438477,0.0,-0.026813006028532982,2.3505939680035226e-05,-0.026789499446749687,1.9516172409057617,1.0715543031692505,-0.0037183761596679688,1.0678359270095825,0.8006832599639893,-1.0951189994812012,0.2944357991218567,-0.00023505940043833107,1.0870585441589355,19.10346031188965,-0.026789499446749687,0.38308191299438477,0.12177133560180664,2556,2443,2521
2161,46.08333333333333,0.8743197321891785,2.0301785469055176,0.1211700439453125,1.0676217079162598,0.3847559988498688,-0.0019853473640978336,0.3827706575393677,0.0,-0.026796087622642517,0.00013534944446291775,-0.02666073851287365,1.9516041278839111,1.0715503692626953,-0.003928720951080322,1.0676217079162598,0.752548098564148,-1.0342307090759277,0.2816826403141022,-0.001353494473733008,1.0874751806259155,19.103382110595703,-0.02666073851287365,0.3827706575393677,0.12207174301147461,2556,2443,2520
2162,46.10416666666667,0.8743197321891785,2.0338869094848633,0.12147045135498047,1.0674299001693726,0.38449662923812866,-0.002074980875477195,0.3824216425418854,0.0,-0.026788195595145226,6.31369766779244e-05,-0.026725059375166893,1.9515613317489624,1.071546196937561,-0.004116279073059559,1.0674299001693726,0.7508489489555359,-1.0662633180618286,0.3154143691062927,-0.000631369766779244,1.0881797075271606,19.10307502746582,-0.026725059375166893,0.3824216425418854,0.12237262725830078,2556,2443,2520
2163,46.125,0.8743197321891785,2.037166118621826,0.12177085876464844,1.067259669303894,0.3842710554599762,-0.0018045306205749512,0.38246652483940125,0.0,-0.02668115682899952,0.0008563119336031377,-0.02582484483718872,1.951520562171936,1.0715419054031372,-0.004282278008759022,1.067259669303894,0.8105483055114746,-0.9843137860298157,0.17376543581485748,-0.008563118986785412,1.0853049755096436,19.102685928344727,-0.02582484483718872,0.38246652483940125,0.12267351150512695,2556,2443,2520
2164,46.14583333333333,0.8743197321891785,2.0400657653808594,0.12207174301147461,1.06710946559906,0.3840256631374359,-0.0019631267059594393,0.38206252455711365,0.0,-0.026537716388702393,0.0011475235223770142,-0.02539019286632538,1.9515056610107422,1.0715374946594238,-0.004428005311638117,1.06710946559906,0.7888871431350708,-1.0824435949325562,0.2935563623905182,-0.011475235223770142,1.0867407321929932,19.102458953857422,-0.02539019286632538,0.38206252455711365,0.12297391891479492,2556,2443,2520
2165,46.16666666666667,0.8743197321891785,2.0426297187805176,0.12237262725830078,1.0669771432876587,0.383779376745224,-0.001970326993614435,0.3818090558052063,0.0,-0.026401320472359657,0.001091168960556388,-0.025310151278972626,1.9515126943588257,1.071532964706421,-0.004555851221084595,1.0669771432876587,0.7464118599891663,-1.047872543334961,0.3014606833457947,-0.010911689139902592,1.0866804122924805,19.10321044921875,-0.025310151278972626,0.3818090558052063,0.1232748031616211,2556,2443,2520
2166,46.1875,0.8743197321891785,2.0448968410491943,0.12267351150512695,1.0668593645095825,0.38356807827949524,-0.0016903758514672518,0.38187769055366516,0.0,-0.026260854676365852,0.0011237247381359339,-0.025137130171060562,1.9515177011489868,1.0715283155441284,-0.0046689570881426334,1.0668593645095825,0.7453666925430298,-1.0081140995025635,0.2627474069595337,-0.011237246915698051,1.0837631225585938,19.102745056152344,-0.025137130171060562,0.38187769055366516,0.12357568740844727,2556,2443,2520
2167,46.20833333333333,0.8743197321891785,2.0469017028808594,0.12297391891479492,1.0667531490325928,0.383335143327713,-0.001863586949184537,0.38147154450416565,0.0,-0.02617453970015049,0.0006905206828378141,-0.02548401989042759,1.9514929056167603,1.0715235471725464,-0.004770440049469471,1.0667531490325928,0.749603271484375,-1.0978922843933105,0.3482890725135803,-0.0069052064791321754,1.0853890180587769,19.10280990600586,-0.02548401989042759,0.38147154450416565,0.12387609481811523,2556,2443,2520
2168,46.22916666666667,0.8743197321891785,2.0486743450164795,0.1232748031616211,1.0666559934616089,0.38310709595680237,-0.0018243432277813554,0.3812827467918396,0.0,-0.026122331619262695,0.00041766875074245036,-0.02570466324687004,1.9514203071594238,1.0715186595916748,-0.004862701985985041,1.0666559934616089,0.7450603246688843,-1.038404941558838,0.29334452748298645,-0.004176687449216843,1.0848994255065918,19.10221290588379,-0.02570466324687004,0.3812827467918396,0.1241769790649414,2556,2443,2519
2169,46.25,0.8743197321891785,2.0502419471740723,0.12357568740844727,1.0665769577026367,0.38285642862319946,-0.0020052434410899878,0.3808511793613434,0.0,-0.026125306263566017,-2.3802231226000004e-05,-0.02614910900592804,1.951505422592163,1.0715137720108032,-0.004936826415359974,1.0665769577026367,0.751031756401062,-1.0864593982696533,0.3354276716709137,0.00023802230134606361,1.0866293907165527,19.103408813476562,-0.02614910900592804,0.3808511793613434,0.12447786331176758,2556,2443,2519
2170,46.27083333333333,0.8743197321891785,2.0516281127929688,0.12387657165527344,1.0665066242218018,0.38254988193511963,-0.00245230202563107,0.38009756803512573,0.0,-0.0261570792645216,-0.00025418688892386854,-0.02641126699745655,1.9515844583511353,1.071508765220642,-0.00500218290835619,1.0665066242218018,0.7966901063919067,-1.105151891708374,0.3084617555141449,0.0025418689474463463,1.0910296440124512,19.104108810424805,-0.02641126699745655,0.38009756803512573,0.12477874755859375,2556,2443,2519
2171,46.29166666666667,0.8743197321891785,2.052853584289551,0.1241769790649414,1.0664401054382324,0.3822653889656067,-0.002275967737659812,0.3799894154071808,0.0,-0.026012176647782326,0.0011592231458052993,-0.024852953851222992,1.9515795707702637,1.071503758430481,-0.005063700955361128,1.0664401054382324,0.885644793510437,-0.9545575380325317,0.06891272962093353,-0.011592230759561062,1.0891997814178467,19.1042537689209,-0.024852953851222992,0.3799894154071808,0.12113189697265625,2556,2443,2521
2172,46.3125,0.8748080134391785,2.042280435562134,0.12393426895141602,1.066964030265808,0.3819929361343384,-0.0021795034408569336,0.37981343269348145,0.0,-0.02571001835167408,0.0024172647390514612,-0.023292753845453262,1.9515767097473145,1.071499228477478,-0.004535186570137739,1.066964030265808,0.8304800987243652,-1.0383671522140503,0.2078869640827179,-0.024172646924853325,1.0887590646743774,19.104084014892578,-0.023292753845453262,0.37981343269348145,0.12479257583618164,2556,2443,2519
2173,46.33333333333333,0.8748080134391785,2.032931089401245,0.12422037124633789,1.067441463470459,0.38171684741973877,-0.0022085905075073242,0.37950825691223145,0.0,-0.025325966998934746,0.0030724157113581896,-0.022253550589084625,1.951857089996338,1.0714951753616333,-0.004053700249642134,1.067441463470459,0.8275942802429199,-1.0446568727493286,0.21706247329711914,-0.03072415664792061,1.0895273685455322,19.104408264160156,-0.022253550589084625,0.37950825691223145,0.12507867813110352,2556,2443,2520
2174,46.35416666666667,0.8748080134391785,2.0246639251708984,0.12450647354125977,1.0678499937057495,0.38140881061553955,-0.0024642348289489746,0.3789445757865906,0.0,-0.02494673617184162,0.0030338475480675697,-0.021912887692451477,1.9518338441848755,1.0714914798736572,-0.003641504095867276,1.0678499937057495,0.7939701080322266,-1.090438961982727,0.29646894335746765,-0.030338475480675697,1.0924923419952393,19.104162216186523,-0.021912887692451477,0.3789445757865906,0.1253647804260254,2556,2443,2519
2175,46.375,0.8748080134391785,2.0173535346984863,0.12479257583618164,1.0682111978530884,0.3810754120349884,-0.0026670813094824553,0.3784083425998688,0.0,-0.02465256303548813,0.0023533871863037348,-0.022299176082015038,1.9518126249313354,1.0714882612228394,-0.003277045441791415,1.0682111978530884,0.7437459826469421,-1.0896751880645752,0.34592920541763306,-0.02353387139737606,1.0948820114135742,19.10477638244629,-0.022299176082015038,0.3784083425998688,0.12565040588378906,2556,2443,2519
2176,46.39583333333333,0.8748080134391785,2.0108892917633057,0.1250782012939453,1.0685299634933472,0.38075822591781616,-0.002537369728088379,0.3782208561897278,0.0,-0.02440508082509041,0.0019798502326011658,-0.022425230592489243,1.951783299446106,1.0714852809906006,-0.0029552995692938566,1.0685299634933472,0.7629020810127258,-1.0305653810501099,0.2676633596420288,-0.019798502326011658,1.093903660774231,19.1044864654541,-0.022425230592489243,0.3782208561897278,0.12593650817871094,2556,2443,2519
2177,46.41666666666667,0.8748080134391785,2.005173444747925,0.1253647804260254,1.0688143968582153,0.3804505467414856,-0.0024615407455712557,0.3779889941215515,0.0,-0.02426251396536827,0.0011405389523133636,-0.023121975362300873,1.951807975769043,1.0714826583862305,-0.002668273402377963,1.0688143968582153,0.7208271026611328,-1.074123740196228,0.3532967269420624,-0.011405388824641705,1.0934298038482666,19.104230880737305,-0.023121975362300873,0.3779889941215515,0.1262226104736328,2556,2443,2519
2178,46.4375,0.8748080134391785,2.000119209289551,0.12565040588378906,1.0690644979476929,0.3801324665546417,-0.002544653369113803,0.37758782505989075,0.0,-0.02420300990343094,0.0004760336596518755,-0.023726975545287132,1.951804757118225,1.0714802742004395,-0.0024157227016985416,1.0690644979476929,0.7632731795310974,-1.0817811489105225,0.31850793957710266,-0.004760336596518755,1.0945110321044922,19.104122161865234,-0.023726975545287132,0.37758782505989075,0.1265087127685547,2556,2443,2518
2179,46.45833333333333,0.8748080134391785,1.9956499338150024,0.12593650817871094,1.06928551197052,0.3798450231552124,-0.002299666404724121,0.3775453567504883,0.0,-0.024153977632522583,0.0003922642208635807,-0.02376171387732029,1.9517974853515625,1.0714781284332275,-0.0021926225163042545,1.06928551197052,0.7735933065414429,-1.012017846107483,0.23842450976371765,-0.003922642208635807,1.0922821760177612,19.104265213012695,-0.02376171387732029,0.3775453567504883,0.12679481506347656,2556,2443,2518
2180,46.47916666666667,0.8752962946891785,2.003307819366455,0.12714338302612305,1.068900227546692,0.3795366585254669,-0.0024668097030371428,0.3770698606967926,0.0,-0.024106482043862343,0.00037997131585143507,-0.023726509883999825,1.951802134513855,1.0714755058288574,-0.0025752843357622623,1.068900227546692,0.8070139288902283,-1.0777429342269897,0.27072903513908386,-0.0037997132167220116,1.0935683250427246,19.103914260864258,-0.023726509883999825,0.3770698606967926,0.12804508209228516,2556,2443,2517
2181,46.5,0.8752962946891785,2.0100793838500977,0.12744379043579102,1.0685603618621826,0.3792167007923126,-0.0025595545303076506,0.3766571581363678,0.0,-0.024066248908638954,0.0003218719211872667,-0.023744376376271248,1.951832890510559,1.0714726448059082,-0.0029123246204108,1.0685603618621826,0.790607750415802,-1.0522348880767822,0.2616271674633026,-0.0032187190372496843,1.0941559076309204,19.103961944580078,-0.023744376376271248,0.3766571581363678,0.12834596633911133,2556,2443,2517
2182,46.52083333333333,0.8752962946891785,2.0160670280456543,0.1277446746826172,1.0682594776153564,0.37890198826789856,-0.0025177241768687963,0.37638425827026367,0.0,-0.024065187200903893,8.497200724377763e-06,-0.0240566898137331,1.9518675804138184,1.0714694261550903,-0.003209972521290183,1.0682594776153564,0.7548196315765381,-1.0485035181045532,0.293683797121048,-8.497200906276703e-05,1.0934367179870605,19.10382652282715,-0.0240566898137331,0.37638425827026367,0.1286463737487793,2556,2443,2517
2183,46.54166666666667,0.8752962946891785,2.0213615894317627,0.12804555892944336,1.0679922103881836,0.37857022881507874,-0.0026541114784777164,0.37591612339019775,0.0,-0.024150267243385315,-0.000680641271173954,-0.024830907583236694,1.9518861770629883,1.0714659690856934,-0.003473770571872592,1.0679922103881836,0.7486371994018555,-1.0903875827789307,0.34175044298171997,0.00680641271173954,1.0945333242416382,19.10370635986328,-0.024830907583236694,0.37591612339019775,0.12894725799560547,2556,2443,2516
2184,46.5625,0.8752962946891785,2.02604341506958,0.12834596633911133,1.0677554607391357,0.3782435357570648,-0.002613508841022849,0.3756300210952759,0.0,-0.024262990802526474,-0.0009017816046252847,-0.02516477182507515,1.9519068002700806,1.0714622735977173,-0.0037068307865411043,1.0677554607391357,0.7802817225456238,-1.0370333194732666,0.2567517161369324,0.009017815813422203,1.0938905477523804,19.103361129760742,-0.02516477182507515,0.3756300210952759,0.12924814224243164,2556,2443,2516
2185,46.58333333333333,0.8752962946891785,2.0301833152770996,0.1286468505859375,1.0675429105758667,0.3779209852218628,-0.0025805234909057617,0.37534046173095703,0.0,-0.0244017094373703,-0.0011097498936578631,-0.02551145851612091,1.9518755674362183,1.071458339691162,-0.00391538767144084,1.0675429105758667,0.7724708318710327,-1.0518765449523926,0.27940571308135986,0.011097499169409275,1.0933481454849243,19.103055953979492,-0.02551145851612091,0.37534046173095703,0.1295485496520996,2556,2443,2516
2186,46.60416666666667,0.8752962946891785,2.033843994140625,0.12894725799560547,1.067354679107666,0.3776063323020935,-0.002517318818718195,0.37508901953697205,0.0,-0.024507369846105576,-0.0008452832116745412,-0.025352653115987778,1.9518522024154663,1.0714542865753174,-0.0040995897725224495,1.067354679107666,0.8143157958984375,-1.0282440185546875,0.21392813324928284,0.008452831767499447,1.0925278663635254,19.102371215820312,-0.025352653115987778,0.37508901953697205,0.12984943389892578,2556,2443,2516
2187,46.625,0.8752962946891785,2.037081003189087,0.12924766540527344,1.067186951637268,0.377309113740921,-0.00237772474065423,0.3749313950538635,0.0,-0.02456527017056942,-0.0004631986957974732,-0.025028469040989876,1.9518210887908936,1.0714499950408936,-0.004262995906174183,1.067186951637268,0.805829644203186,-1.0190513134002686,0.21322157979011536,0.00463198684155941,1.0909641981124878,19.102596282958984,-0.025028469040989876,0.3749313950538635,0.13014984130859375,2556,2443,2515
2188,46.64583333333333,0.8752962946891785,2.0399434566497803,0.1295485496520996,1.0670374631881714,0.37701964378356934,-0.002315866993740201,0.3747037649154663,0.0,-0.024606255814433098,-0.0003278818912804127,-0.024934137240052223,1.9517799615859985,1.0714455842971802,-0.0044081746600568295,1.0670374631881714,0.7916947603225708,-1.0417864322662354,0.250091552734375,0.0032788189128041267,1.090196132659912,19.102380752563477,-0.024934137240052223,0.3747037649154663,0.13045072555541992,2556,2443,2515
2189,46.66666666666667,0.8757845759391785,2.033677816390991,0.13063287734985352,1.0673542022705078,0.37674304842948914,-0.0022128105629235506,0.37453022599220276,0.0,-0.02452714741230011,0.0006328627350740135,-0.023894283920526505,1.951930284500122,1.0714415311813354,-0.004087376873940229,1.0673542022705078,0.8790585994720459,-0.9995558857917786,0.12049725651741028,-0.0063286274671554565,1.089482307434082,19.103557586669922,-0.023894283920526505,0.37453022599220276,0.1315016746520996,2556,2443,2515
2190,46.6875,0.8757845759391785,2.028137445449829,0.13092279434204102,1.0676294565200806,0.3764716684818268,-0.0021709799766540527,0.37430068850517273,0.0,-0.024368468672037125,0.0012694247998297215,-0.02309904433786869,1.9519727230072021,1.0714377164840698,-0.003808236215263605,1.0676294565200806,0.8387520909309387,-1.024916648864746,0.18616463243961334,-0.012694247998297215,1.089339256286621,19.10394287109375,-0.02309904433786869,0.37430068850517273,0.1317915916442871,2555,2444,2515
2191,46.70833333333333,0.8757845759391785,2.023238182067871,0.1312122344970703,1.067872166633606,0.3762088119983673,-0.002102756639942527,0.3741060495376587,0.0,-0.024210980162024498,0.00125991296954453,-0.022951066493988037,1.9519991874694824,1.0714341402053833,-0.003561949823051691,1.067872166633606,0.7859287261962891,-1.0394247770309448,0.2534961402416229,-0.012599129229784012,1.0888997316360474,19.104047775268555,-0.022951066493988037,0.3741060495376587,0.1320810317993164,2555,2444,2515
2192,46.72916666666667,0.8757845759391785,2.0189061164855957,0.1315016746520996,1.0680848360061646,0.37598204612731934,-0.001814126968383789,0.37416791915893555,0.0,-0.024081548675894737,0.0010354494443163276,-0.0230460986495018,1.9519858360290527,1.0714308023452759,-0.003346014069393277,1.0680848360061646,0.7653812170028687,-1.0094711780548096,0.24408994615077972,-0.010354493744671345,1.0862261056900024,19.104736328125,-0.0230460986495018,0.37416791915893555,0.1323704719543457,2555,2444,2515
2193,46.75,0.8757845759391785,2.015075445175171,0.1317911148071289,1.0682713985443115,0.37574052810668945,-0.001932120299898088,0.3738084137439728,0.0,-0.024048779159784317,0.00026215106481686234,-0.023786628618836403,1.9519484043121338,1.0714277029037476,-0.003156352089717984,1.0682713985443115,0.768222451210022,-1.0922293663024902,0.32400691509246826,-0.0026215105317533016,1.087592601776123,19.105045318603516,-0.023786628618836403,0.3738084137439728,0.1326603889465332,2555,2444,2514
2194,46.77083333333333,0.8757845759391785,2.011688232421875,0.1320810317993164,1.0684373378753662,0.37548500299453735,-0.0020442367531359196,0.37344077229499817,0.0,-0.0240846686065197,-0.0002871226752176881,-0.024371791630983353,1.951940894126892,1.0714247226715088,-0.0029873668681830168,1.0684373378753662,0.7894477844238281,-1.0578699111938477,0.26842212677001953,0.002871226752176881,1.0888797044754028,19.10478401184082,-0.024371791630983353,0.37344077229499817,0.1329498291015625,2555,2444,2514
2195,46.79166666666667,0.8757845759391785,2.008692979812622,0.1323709487915039,1.0685847997665405,0.3752380609512329,-0.0019756555557250977,0.3732624053955078,0.0,-0.02412373572587967,-0.00031253896304406226,-0.02443627454340458,1.951951503753662,1.0714218616485596,-0.0028370737563818693,1.0685847997665405,0.8116333484649658,-1.0166460275650024,0.20501260459423065,0.0031253895722329617,1.0883413553237915,19.105087280273438,-0.02443627454340458,0.3732624053955078,0.1332392692565918,2555,2444,2514
2196,46.8125,0.8757845759391785,2.006044387817383,0.1326603889465332,1.06871497631073,0.3749942481517792,-0.0019504905212670565,0.3730437457561493,0.0,-0.024180136620998383,-0.00045121065340936184,-0.024631347507238388,1.9519621133804321,1.0714191198349,-0.002704113721847534,1.06871497631073,0.7955000400543213,-1.042398452758789,0.24689841270446777,0.004512106534093618,1.0882198810577393,19.104820251464844,-0.024631347507238388,0.3730437457561493,0.1335291862487793,2555,2444,2513
2197,46.85416666666667,0.8757845759391785,2.001631498336792,0.13323974609375,1.0689294338226318,0.3745359182357788,-0.00181493756826967,0.37272098660469055,0.0,-0.024243073537945747,-0.0002482179261278361,-0.024491291493177414,1.9519412517547607,1.0714139938354492,-0.0024845122825354338,1.0689294338226318,0.8040690422058105,-1.0366184711456299,0.23254936933517456,0.0024821790866553783,1.0870788097381592,19.104711532592773,-0.024491291493177414,0.37272098660469055,0.1341080665588379,2555,2444,2513
2198,46.875,0.8757845759391785,1.9998003244400024,0.1335291862487793,1.0690184831619263,0.37432023882865906,-0.0017255187267437577,0.3725947141647339,0.0,-0.02419317699968815,0.000399179058149457,-0.02379399724304676,1.9519379138946533,1.0714116096496582,-0.0023931206669658422,1.0690184831619263,0.8637518882751465,-0.9944502115249634,0.1306983232498169,-0.00399179058149457,1.0862736701965332,19.10484504699707,-0.02379399724304676,0.3725947141647339,0.1343979835510254,2555,2444,2513
2199,46.89583333333333,0.8757845759391785,1.9981811046600342,0.1338186264038086,1.0691001415252686,0.3741331696510315,-0.0014966250164434314,0.3726365566253662,0.0,-0.024001456797122955,0.0015337649965658784,-0.02246769145131111,1.9519964456558228,1.0714093446731567,-0.0023092329502105713,1.0691001415252686,0.8807767629623413,-0.9625703692436218,0.0817936360836029,-0.01533764973282814,1.084066390991211,19.10484504699707,-0.02246769145131111,0.3726365566253662,0.1346874237060547,2555,2444,2513
2200,46.91666666666667,0.8757845759391785,1.9967492818832397,0.1341080665588379,1.0691689252853394,0.37394285202026367,-0.0015225530369207263,0.3724203109741211,0.0,-0.023772526532411575,0.0018314350163564086,-0.021941091865301132,1.9519869089126587,1.0714070796966553,-0.002238118788227439,1.0691689252853394,0.8254911303520203,-1.041483998298645,0.21599283814430237,-0.01831435039639473,1.0843944549560547,19.10478401184082,-0.021941091865301132,0.3724203109741211,0.13497686386108398,2555,2444,2513
2201,46.9375,0.8762728571891785,2.0042765140533447,0.13402223587036133,1.0687898397445679,0.3737473487854004,-0.0015640378696843982,0.37218332290649414,0.0,-0.023476693779230118,0.0023666585329920053,-0.021110035479068756,1.9519835710525513,1.0714044570922852,-0.002614647150039673,1.0687898397445679,0.8658939003944397,-1.0009859800338745,0.13509199023246765,-0.023666584864258766,1.08443021774292,19.10401725769043,-0.021110035479068756,0.37218332290649414,0.13492441177368164,2555,2444,2513
