index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.7454134821891785,27.311307907104492,0.2186274528503418,1.1665024757385254,1.1220189332962036,-2.2885215282440186,1.1665024757385254,1.96907639503479,-2.404693126678467,0.8884440660476685,24.328371047973633,0.0,2.5954673290252686,2.5954673290252686,0.23009634017944336,-0.10585162788629532,0.01330706849694252,2783,2216,2292
1,2.0833333333333333e-05,0.7459017634391785,27.159889221191406,0.22234439849853516,1.151519536972046,1.098479151725769,-2.2499985694885254,1.151519536972046,1.9332445859909058,-2.3623569011688232,0.8892071843147278,24.327285766601562,0.0,2.5954535007476807,2.5954535007476807,0.2337207794189453,-0.10613136738538742,0.010893703438341618,2781,2218,2281
2,4.1666666666666665e-05,0.7463900446891785,27.00192642211914,0.22605657577514648,1.0577318668365479,1.0329183340072632,-2.0906500816345215,1.0577318668365479,1.803393006324768,-2.299269914627075,0.8811083436012268,24.32733726501465,0.0,2.5954501628875732,2.5954501628875732,0.23734188079833984,-0.10635136812925339,0.00847635604441166,2778,2221,2270
3,6.25e-05,0.7468783259391785,26.86211585998535,0.22998332977294922,0.979719877243042,1.0977671146392822,-2.077486991882324,0.979719877243042,1.8332337141036987,-2.255323886871338,0.8696467280387878,24.326608657836914,0.0,2.595453977584839,2.595453977584839,0.24126815795898438,-0.10653144121170044,0.005850588902831078,2774,2225,2259
4,8.333333333333333e-05,0.7473666071891785,26.79718780517578,0.23408174514770508,0.913977861404419,1.1695363521575928,-2.083514451980591,0.913977861404419,1.8781496286392212,-2.220047950744629,0.8578884601593018,24.326738357543945,0.0,2.595438241958618,2.595438241958618,0.2455883026123047,-0.10664977878332138,0.0029570371843874454,2770,2229,2246
5,0.00010416666666666667,0.7483431696891785,26.825672149658203,0.23836946487426758,0.8119751214981079,1.1542422771453857,-1.9662175178527832,0.8119751214981079,1.801598310470581,-2.1685335636138916,0.8397092223167419,24.325960159301758,0.0,2.5954370498657227,2.5954370498657227,0.2502012252807617,-0.1066940426826477,-0.0001348971709376201,2766,2233,2233
6,0.000125,0.7488314509391785,26.90449333190918,0.2424612045288086,0.7277041673660278,1.2570147514343262,-1.984718918800354,0.7277041673660278,1.8716156482696533,-2.139007568359375,0.8210756182670593,24.325984954833984,0.0,2.595425844192505,2.595425844192505,0.25449514389038086,-0.10665100812911987,-0.0030130534432828426,2770,2246,2229
7,0.00014583333333333335,0.7493197321891785,27.02969741821289,0.24657630920410156,0.647003710269928,1.360458254814148,-2.0074620246887207,0.647003710269928,1.944469690322876,-2.1195833683013916,0.8017027378082275,24.325294494628906,0.0,2.5954253673553467,2.5954253673553467,0.2588200569152832,-0.10653276741504669,-0.0059098899364471436,2774,2259,2225
8,0.00016666666666666666,0.7498080134391785,27.176128387451172,0.2507925033569336,0.49527835845947266,1.388631820678711,-1.8839101791381836,0.49527835845947266,1.8894028663635254,-2.086137294769287,0.7673497200012207,24.32563591003418,0.0,2.5954091548919678,2.5954091548919678,0.2631716728210449,-0.10632921755313873,-0.00881997775286436,2778,2272,2221
9,0.0001875,0.7502962946891785,27.312742233276367,0.25495481491088867,0.4283598065376282,1.5031507015228271,-1.9315104484558105,0.4283598065376282,1.9830024242401123,-2.076287269592285,0.7427542805671692,24.324867248535156,0.0,2.5954596996307373,2.5954596996307373,0.2673606872558594,-0.10606569796800613,-0.011615797877311707,2781,2285,2218
10,0.00020833333333333335,0.7512728571891785,27.46265411376953,0.2592277526855469,0.29601627588272095,1.5937365293502808,-1.8897528648376465,0.29601627588272095,2.0111935138702393,-2.0666327476501465,0.7071138024330139,24.327281951904297,0.0,2.5954999923706055,2.5954999923706055,0.2717437744140625,-0.10569676756858826,-0.014530830085277557,2785,2298,2214
11,0.00022916666666666666,0.7517611384391785,27.6027774810791,0.2633962631225586,0.19553110003471375,1.6972837448120117,-1.8928148746490479,0.19553110003471375,2.072744369506836,-2.0672905445098877,0.6739277839660645,24.329296112060547,0.0,2.595534086227417,2.595534086227417,0.2759404182434082,-0.10526958107948303,-0.01731129176914692,2788,2311,2211
12,0.00025,0.7522494196891785,27.712127685546875,0.26741886138916016,0.11183507740497589,1.849797010421753,-1.9616320133209229,0.11183507740497589,2.2005295753479004,-2.087092161178589,0.6456589102745056,24.330839157104492,0.0,2.595557451248169,2.595557451248169,0.2799081802368164,-0.10479963570833206,-0.01992894522845745,2790,2324,2209
13,0.0002708333333333333,0.7527377009391785,27.7793025970459,0.2714223861694336,-0.03473138064146042,1.951629400253296,-1.9168980121612549,-0.03473138064146042,2.2334954738616943,-2.104452610015869,0.6055416464805603,24.33160972595215,0.0,2.5955617427825928,2.5955617427825928,0.2838006019592285,-0.10427781939506531,-0.022485120221972466,2793,2336,2206
14,0.0002916666666666667,0.7532259821891785,27.81723403930664,0.2754240036010742,-0.10756271332502365,2.0610103607177734,-1.9534478187561035,-0.10756271332502365,2.317748546600342,-2.132631301879883,0.5760558247566223,24.332172393798828,0.0,2.595561981201172,2.595561981201172,0.2877206802368164,-0.10369003564119339,-0.025045884773135185,2795,2349,2204
15,0.0003125,0.7537142634391785,27.799270629882812,0.2793879508972168,-0.17448893189430237,2.1732513904571533,-1.998762607574463,-0.17448893189430237,2.4087133407592773,-2.168881893157959,0.5521222949028015,24.332073211669922,0.0,2.595568895339966,2.595568895339966,0.2914896011352539,-0.10306860506534576,-0.027494285255670547,2797,2361,2202
