index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.11943691968917847,27.652050018310547,0.8374941945075989,6.109292507171631,-13.017379760742188,6.90808629989624,6.109292507171631,-11.503973007202148,-11.60207748413086,5.923567771911621,19.017066955566406,0.0,2.6451661586761475,2.6451661586761475,0.9101711511611938,0.07440409064292908,0.11752133071422577,2144,2177,2855
1,2.0833333333333333e-05,0.11992520093917847,27.88592529296875,0.8417572379112244,6.447763919830322,-12.88817024230957,6.44040584564209,6.447763919830322,-11.159358978271484,-11.525665283203125,5.779452323913574,19.016742706298828,0.0,2.6451480388641357,2.6451480388641357,0.9155440330505371,0.07039579004049301,0.11996691673994064,2150,2156,2849
2,4.1666666666666665e-05,0.12041348218917847,28.224340438842773,0.8460467457771301,6.605881690979004,-12.921039581298828,6.315157890319824,6.605881690979004,-11.106023788452148,-11.438095092773438,6.014927864074707,19.017108917236328,0.0,2.6451265811920166,2.6451265811920166,0.9209839105606079,0.06625325977802277,0.12229910492897034,2168,2146,2853
3,6.25e-05,0.12139004468917847,28.64455795288086,0.850404679775238,6.919102668762207,-12.765134811401367,5.84603214263916,6.919102668762207,-10.745162963867188,-11.330498695373535,5.923361778259277,19.01386833190918,0.0,2.6451237201690674,2.6451237201690674,0.9266499280929565,0.06186874955892563,0.12460087984800339,2190,2140,2859
4,8.333333333333333e-05,0.12187832593917847,28.95952606201172,0.8546366691589355,7.110137462615967,-12.751703262329102,5.641565799713135,7.110137462615967,-10.619359970092773,-11.225250244140625,6.113000392913818,19.01044464111328,0.0,2.6451241970062256,2.6451241970062256,0.9314450025558472,0.05809769034385681,0.12643083930015564,2209,2135,2864
5,0.00010416666666666667,0.12236660718917847,29.046411514282227,0.8588091731071472,7.426387786865234,-12.631754875183105,5.205367088317871,7.426387786865234,-10.298267364501953,-11.173194885253906,6.041693687438965,19.00509262084961,0.0,2.6451025009155273,2.6451025009155273,0.9352738261222839,0.05505464971065521,0.1278267353773117,2224,2130,2869
6,0.000125,0.12285488843917847,29.055591583251953,0.8630275130271912,7.624863624572754,-12.635090827941895,5.010227203369141,7.624863624572754,-10.187528610229492,-11.138397216796875,6.158960819244385,19.000900268554688,0.0,2.645087718963623,2.645087480545044,0.9393213987350464,0.05179748684167862,0.1292131543159485,2241,2126,2873
7,0.00014583333333333335,0.12383145093917847,29.022247314453125,0.867234468460083,7.947079658508301,-12.460131645202637,4.513051509857178,7.947079658508301,-9.799471855163574,-11.125103950500488,5.964588165283203,18.998851776123047,0.0,2.6450843811035156,2.6450843811035156,0.9433343410491943,0.04852850362658501,0.13049189746379852,2257,2123,2876
8,0.00016666666666666666,0.12431973218917847,29.145263671875,0.8717470765113831,8.053410530090332,-12.50399112701416,4.450580596923828,8.053410530090332,-9.788726806640625,-11.05909538269043,6.197113037109375,18.995222091674805,0.0,2.645077705383301,2.645077705383301,0.9485617280006409,0.044225532561540604,0.13204000890254974,2278,2118,2881
9,0.0001875,0.12480801343917847,29.413795471191406,0.8762920498847961,8.436698913574219,-12.262565612792969,3.82586669921875,8.436698913574219,-9.288660049438477,-11.068705558776855,5.928531646728516,18.991872787475586,0.0,2.645076274871826,2.645076274871826,0.9541763067245483,0.03954784944653511,0.13354118168354034,2302,2114,2885
