index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.8230502009391785,92.78302764892578,0.7639064788818359,-1.4082536697387695,8.790765762329102,-7.382511615753174,-1.4082536697387695,9.337645530700684,9.373527526855469,1.105285882949829,18.81561851501465,0.0,9.7288236618042,9.7288236618042,0.7774672508239746,0.5093799233436584,0.08879303187131882,1098,3388,3901
1,2.0833333333333333e-05,0.8250033259391785,92.88951110839844,0.7773771286010742,-1.7969472408294678,8.344701766967773,-6.547754287719727,-1.7969472408294678,8.598163604736328,8.753521919250488,0.7943322658538818,18.821548461914062,0.0,9.731910705566406,9.731910705566406,0.7909383773803711,0.5000508427619934,0.13153888285160065,1060,3180,3939
2,4.1666666666666665e-05,0.8269564509391785,92.73481750488281,0.7905421257019043,-2.239999532699585,7.903517246246338,-5.663517951965332,-2.239999532699585,7.8329315185546875,8.13790225982666,0.6448389291763306,18.83393096923828,0.0,9.738306045532227,9.738306045532227,0.8040447235107422,0.48753592371940613,0.1722254604101181,1032,2973,3967
3,6.25e-05,0.8289095759391785,92.35440063476562,0.8037137985229492,-2.7791686058044434,7.385510444641113,-4.606341361999512,-2.7791686058044434,6.92349910736084,7.4561004638671875,0.7468903660774231,18.839229583740234,0.0,9.741043090820312,9.741043090820312,0.8171291351318359,0.47174614667892456,0.21167977154254913,1015,2762,3984
4,8.333333333333333e-05,0.8308627009391785,91.86761474609375,0.8168869018554688,-3.79058837890625,7.67231559753418,-3.8817267417907715,-3.79058837890625,6.670729160308838,7.638459205627441,1.1235793828964233,18.847721099853516,0.0,9.745528221130371,9.745528221130371,0.8302159309387207,0.45277050137519836,0.2497134655714035,1007,2550,3992
5,0.00010416666666666667,0.8328158259391785,91.43012237548828,0.8302154541015625,-5.319196701049805,8.465404510498047,-3.1462082862854004,-5.319196701049805,6.703968048095703,8.426523208618164,1.8087786436080933,18.86677360534668,0.0,9.755444526672363,9.755444526672363,0.8434877395629883,0.4304008483886719,0.28655993938446045,1010,2335,3989
6,0.000125,0.8347689509391785,91.4161376953125,0.8439850807189941,-7.341107368469238,10.310953140258789,-2.9698448181152344,-7.341107368469238,7.667672157287598,10.412313461303711,2.2765731811523438,18.857858657836914,0.0,9.750858306884766,9.750858306884766,0.8573150634765625,0.40391361713409424,0.32282596826553345,1024,2111,3975
7,0.00014583333333333335,0.8367220759391785,91.71026611328125,0.857607364654541,-9.763882637023926,12.231077194213867,-2.4671947956085205,-9.763882637023926,8.486051559448242,12.663976669311523,2.8325161933898926,18.87151336669922,0.0,9.757922172546387,9.757922172546387,0.8710227012634277,0.3746465742588043,0.35637474060058594,1049,1893,3950
8,0.00016666666666666666,0.8386752009391785,92.26004028320312,0.8713812828063965,-12.036418914794922,14.675081253051758,-2.6386640071868896,-12.036418914794922,9.996095657348633,15.457304000854492,2.440255880355835,18.84949493408203,0.0,9.74649715423584,9.74649715423584,0.8849124908447266,0.3421573340892792,0.38767141103744507,1085,1676,3914
9,0.0001875,0.8406283259391785,92.83875274658203,0.8850030899047852,-13.743824005126953,15.464054107666016,-1.720231294631958,-13.743824005126953,9.92135238647461,16.80073356628418,2.402407646179199,18.862628936767578,0.0,9.753275871276855,9.753275871276855,0.8986225128173828,0.30753448605537415,0.41567128896713257,1131,1468,3868
10,0.00020833333333333335,0.8425814509391785,93.4356689453125,0.8987774848937988,-14.113716125488281,15.649654388427734,-1.5359382629394531,-14.113716125488281,9.922106742858887,17.190895080566406,1.2528437376022339,18.850921630859375,0.0,9.7471923828125,9.7471923828125,0.9124870300292969,0.27020275592803955,0.4408501982688904,1188,1266,3811
11,0.00022916666666666666,0.8445345759391785,93.83162689208984,0.9126982688903809,-13.75821304321289,14.80423355102539,-1.0460184812545776,-13.75821304321289,9.15114688873291,16.501819610595703,0.27269530296325684,18.86543846130371,0.0,9.754683494567871,9.754683494567871,0.9264373779296875,0.2305728942155838,0.4628107249736786,1347,1163,3836
12,0.00025,0.8464877009391785,94.1337661743164,0.9264717102050781,-12.728260040283203,13.349523544311523,-0.6212620735168457,-12.728260040283203,8.066036224365234,15.029745101928711,-0.6617045402526855,18.87726402282715,0.0,9.760771751403809,9.760772705078125,0.9402413368225098,0.18961510062217712,0.4810429513454437,1551,1111,3888
13,0.0002708333333333333,0.8484408259391785,94.28135681152344,0.9402422904968262,-11.807840347290039,11.726934432983398,0.0809059590101242,-11.807840347290039,6.723837852478027,13.538057327270508,-1.101426601409912,18.891170501708984,0.0,9.767953872680664,9.767953872680664,0.954012393951416,0.1473347544670105,0.49562907218933105,1763,1069,3930
14,0.0002916666666666667,0.8503939509391785,94.56843566894531,0.9541683197021484,-10.919473648071289,10.331832885742188,0.5876416563987732,-10.919473648071289,5.625811576843262,12.184799194335938,-1.5313854217529297,18.913700103759766,0.0,9.77958869934082,9.77958869934082,0.9679994583129883,0.10326451808214188,0.5066471695899963,1983,1037,3962
15,0.0003125,0.8523470759391785,94.70866394042969,0.9679398536682129,-10.881885528564453,8.840391159057617,2.041494131088257,-10.881885528564453,3.9253451824188232,11.583526611328125,-0.990983247756958,18.920713424682617,0.0,9.783193588256836,9.783193588256836,0.9817709922790527,0.05909281224012375,0.513674795627594,2204,1017,3982
16,0.0003333333333333333,0.8543002009391785,94.77716827392578,0.9818611145019531,-11.102086067199707,7.282559394836426,3.8195266723632812,-11.102086067199707,1.999382734298706,11.380592346191406,-0.08672568202018738,18.940359115600586,0.0,9.793285369873047,9.79328441619873,0.995692253112793,0.013993010856211185,0.5168697237968445,2430,1007,3992
17,0.0003541666666666667,0.8562533259391785,94.92082214355469,0.9957919120788574,-12.464698791503906,6.155869483947754,6.308828830718994,-12.464698791503906,-0.08831143379211426,12.544189453125,1.0360699892044067,18.929590225219727,0.0,9.787714004516602,9.787714004516602,0.009654521942138672,-0.0313461609184742,0.5161079168319702,2656,1010,3989
18,0.000375,0.8582064509391785,95.09771728515625,0.00971841812133789,-13.932817459106445,5.488312721252441,8.444504737854004,-13.932817459106445,-1.7067584991455078,14.047393798828125,1.5043179988861084,18.9377384185791,0.0,9.791910171508789,9.791910171508789,0.023611068725585938,-0.07642590999603271,0.5113786458969116,2882,1023,3976
19,0.0003958333333333333,0.8601595759391785,95.29132843017578,0.02379608154296875,-16.633560180664062,4.986821174621582,11.646739959716797,-16.633560180664062,-3.8451056480407715,17.02493667602539,2.0548412799835205,18.9162654876709,0.0,9.780701637268066,9.780701637268066,0.0377197265625,-0.12139750272035599,0.5025991797447205,3106,1049,3950
20,0.0004166666666666667,0.8621127009391785,93.30587768554688,0.03453826904296875,-18.179058074951172,4.639499187469482,13.539558410644531,-18.179058074951172,-5.13845157623291,18.859542846679688,1.568561315536499,18.920244216918945,0.0,9.782726287841797,9.782726287841797,0.04786872863769531,-0.15317830443382263,0.49383994936943054,3265,1074,3925
21,0.0004375,0.8645541071891785,94.777587890625,0.05201911926269531,-19.173627853393555,3.8895678520202637,15.28406047821045,-19.173627853393555,-6.57861328125,20.251853942871094,1.3782517910003662,18.92072868347168,0.0,9.782998085021973,9.782998085021973,0.06604576110839844,-0.20845958590507507,0.4731672704219818,3542,1134,3865
