index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_eP,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_eP,CC_d_OUT,VC_set,VC_eI,VC_eP,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
587,12.479166666666666,0.9368197321891785,105.89115905761719,0.5577225685119629,-0.16691529750823975,8.78451919555664,-0.2767021358013153,8.507817268371582,0.0,3.362715005874634,0.10570881515741348,3.468423843383789,101.80500793457031,0.574959397315979,-0.20430755615234375,-0.16691529750823975,-4.331851005554199,2.4937806129455566,1.838070273399353,-1.0570881366729736,2.6001057624816895,18.88898468017578,3.468423843383789,8.507817268371582,0.651094913482666,1257,3742,1366
588,12.5,0.9392611384391785,106.06729888916016,0.5738725662231445,-0.5223773717880249,8.744131088256836,-0.3231063485145569,8.421024322509766,0.0,3.3778810501098633,0.12132789194583893,3.499208927154541,101.80490112304688,0.5719757080078125,-0.21311989426612854,-0.5223773717880249,-4.2944464683532715,1.9543797969818115,2.34006667137146,-1.213278889656067,2.708685874938965,18.88600730895996,3.499208927154541,8.421024322509766,0.6678586006164551,1208,3791,1590
589,12.520833333333334,0.9412142634391785,106.25135803222656,0.5896835327148438,-0.5756435394287109,8.701903343200684,-0.3378230035305023,8.364080429077148,0.0,3.394883632659912,0.13602080941200256,3.530904531478882,101.80452728271484,0.5688629150390625,-0.22234153747558594,-0.5756435394287109,-4.292277812957764,1.4907381534576416,2.801539897918701,-1.3602080345153809,2.802586317062378,18.884920120239258,3.530904531478882,8.364080429077148,0.6838841438293457,1170,3829,1809
590,12.541666666666666,0.9436556696891785,106.44204711914062,0.6054797172546387,-0.6204754710197449,8.658164978027344,-0.34990426898002625,8.308260917663574,0.0,3.4139606952667236,0.15261586010456085,3.5665764808654785,101.80437469482422,0.5656165480613708,-0.23188363015651703,-0.6204754710197449,-4.296077728271484,0.7361918687820435,3.5598859786987305,-1.5261585712432861,2.8785672187805176,18.88288688659668,3.5665764808654785,8.308260917663574,0.6998910903930664,1144,3855,2032
591,12.5625,0.9456087946891785,106.63872528076172,0.6213021278381348,-0.6633382439613342,8.612937927246094,-0.3618158996105194,8.25112247467041,0.0,3.4354360103607178,0.17180226743221283,3.607238292694092,101.80428314208984,0.5622324347496033,-0.24172210693359375,-0.6633382439613342,-4.385774612426758,0.09445235133171082,4.291322708129883,-1.7180227041244507,2.9548208713531494,18.888172149658203,3.607238292694092,8.25112247467041,0.7159256935119629,1130,3869,2255
592,12.583333333333334,0.9480502009391785,106.89555358886719,0.6370973587036133,-0.9810769557952881,8.562668800354004,-0.40215015411376953,8.160518646240234,0.0,3.459531307220459,0.1927621215581894,3.6522934436798096,101.8040771484375,0.5586683750152588,-0.2545738220214844,-0.9810769557952881,-4.3664960861206055,-0.5266225337982178,4.893118858337402,-1.9276211261749268,3.040424346923828,18.886714935302734,3.6522934436798096,8.160518646240234,0.7323479652404785,1133,3866,2480
593,12.604166666666666,0.9500033259391785,107.0147705078125,0.6525635719299316,-0.30279290676116943,8.519607543945312,-0.3444916903972626,8.175115585327148,0.0,3.4862895011901855,0.21406565606594086,3.700355052947998,101.80384063720703,0.5550207495689392,-0.2605465054512024,-0.30279290676116943,-4.281611442565918,-1.08394193649292,5.365553855895996,-2.1406564712524414,3.1421236991882324,18.89417266845703,3.700355052947998,8.175115585327148,0.7469983100891113,1133,3866,2689
594,12.625,0.9524447321891785,107.08915710449219,0.6681838035583496,-0.08572551608085632,8.477950096130371,-0.3332606554031372,8.144689559936523,0.0,3.5158112049102783,0.23617342114448547,3.7519845962524414,101.80367279052734,0.5513209104537964,-0.2642742097377777,-0.08572551608085632,-4.002508640289307,-1.805281162261963,5.8077898025512695,-2.36173415184021,3.2468810081481934,18.894878387451172,3.7519845962524414,8.144689559936523,0.7623839378356934,1149,3850,2900
595,12.645833333333334,0.9543978571891785,107.10078430175781,0.6836395263671875,0.2260085940361023,8.438854217529297,-0.3127700686454773,8.126084327697754,0.0,3.5479578971862793,0.2571743428707123,3.8051321506500244,101.80394744873047,0.5476131439208984,-0.26484185457229614,0.2260085940361023,-3.647857666015625,-2.3458845615386963,5.993741989135742,-2.5717434883117676,3.3537092208862305,18.898536682128906,3.8051321506500244,8.126084327697754,0.7774300575256348,1174,3825,3105
596,12.666666666666666,0.9568392634391785,107.05765533447266,0.6990981101989746,0.5003244876861572,8.401881217956543,-0.29578596353530884,8.106095314025879,0.0,3.582669496536255,0.27769336104393005,3.8603627681732178,101.80462646484375,0.543936014175415,-0.2626514434814453,0.5003244876861572,-3.2034592628479004,-3.0251240730285645,6.228583335876465,-2.776933431625366,3.458184003829956,18.902664184570312,3.8603627681732178,8.106095314025879,0.792485237121582,1210,3789,3305
