index,time,theta,speed,el_theta,Iq_set,Id_set,Vid,Viq,Vd,Vq,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
3034,0.06477083333333333,0.04717129468917847,61.984642028808594,0.3321392238140106,0.8005733489990234,0.0,5.490262031555176,2.7504656314849854,5.519250869750977,2.810009241104126,-0.7495405077934265,-0.05912286043167114,0.8086633682250977,-0.7495405077934265,-0.5010166168212891,-0.6806563138961792,-0.5975062251091003,19.13675308227539,5.519250869750977,2.810009241104126,6.193406581878662,0.49487313628196716,-0.29299071431159973,-0.1374731957912445,3430,2362,1569
3035,0.06479166666666666,0.04863613843917847,62.061798095703125,0.3412666916847229,0.8005725741386414,0.0,5.493417739868164,2.7572836875915527,5.517601013183594,2.809535503387451,-0.6002061367034912,-0.028691165149211884,0.6288973093032837,-0.6002061367034912,-0.37965887784957886,-0.5678263306617737,-0.42629578709602356,19.13646697998047,5.517601013183594,2.809535503387451,6.191720485687256,0.5043722987174988,-0.2841874957084656,-0.15468035638332367,3433,2459,1566
3036,0.0648125,0.05010098218917847,62.329856872558594,0.35058093070983887,0.8005707263946533,0.0,5.494523525238037,2.765733480453491,5.502997875213623,2.8304901123046875,-0.19590717554092407,-0.5096445083618164,0.7055516839027405,-0.19590717554092407,-0.701593816280365,-0.1989738792181015,-0.7199075818061829,19.13001823425293,5.502997875213623,2.8304901123046875,6.188268184661865,0.5148687362670898,-0.27260565757751465,-0.17415082454681396,3432,2572,1567
3037,0.06483333333333334,0.05107754468917847,62.80318069458008,0.3600943684577942,0.800571084022522,0.0,5.493902206420898,2.7751266956329346,5.489142417907715,2.847114086151123,0.1696653664112091,-0.8318784832954407,0.6622130870819092,0.1696653664112091,-0.862614095211029,0.11176016181707382,-0.8896892070770264,19.129758834838867,5.489142417907715,2.847114086151123,6.183586120605469,0.5261391997337341,-0.25874727964401245,-0.1937440186738968,3426,2692,1573
3038,0.06485416666666667,0.05254238843917847,63.51371765136719,0.3699292540550232,0.8005687594413757,0.0,5.4908623695373535,2.787363052368164,5.467567443847656,2.8811404705047607,0.7361262440681458,-1.4889142513275146,0.7527880072593689,0.7361262440681458,-1.2942473888397217,0.5469598174095154,-1.4013142585754395,19.116748809814453,5.467567443847656,2.8811404705047607,6.180232048034668,0.538433849811554,-0.24166779220104218,-0.2147379219532013,3414,2825,1585
3039,0.064875,0.05400723218917847,64.28504180908203,0.37964555621147156,0.8005694150924683,0.0,5.486286640167236,2.8016624450683594,5.451218128204346,2.911250114440918,1.1741445064544678,-1.9282031059265137,0.7540584802627563,1.1741445064544678,-1.5486044883728027,0.8234042525291443,-1.772538661956787,19.118545532226562,5.451218128204346,2.911250114440918,6.179899215698242,0.5503272414207458,-0.22363750636577606,-0.23339039087295532,3395,2951,1604
3040,0.06489583333333333,0.05547207593917847,65.09716033935547,0.38934779167175293,0.8005683422088623,0.0,5.480186462402344,2.817725419998169,5.43343448638916,2.940828800201416,1.6327354907989502,-2.280282497406006,0.6475469470024109,1.6327354907989502,-1.6903830766677856,1.0977275371551514,-2.0898876190185547,19.105751037597656,5.43343448638916,2.940828800201416,6.1782426834106445,0.562263548374176,-0.2042083442211151,-0.25073421001434326,3372,3075,1627
3041,0.06491666666666666,0.05644863843917847,62.95442581176758,0.3949965834617615,0.8005680441856384,0.0,5.474949836730957,2.8354642391204834,5.434817790985107,2.9714107513427734,1.7152045965194702,-2.5190799236297607,0.8038753271102905,1.7152045965194702,-1.9185092449188232,0.9422973394393921,-2.391447067260742,19.112384796142578,5.434817790985107,2.9714107513427734,6.194071292877197,0.5548807382583618,-0.21506783366203308,-0.24244190752506256,3387,3012,1612
3042,0.0649375,0.05791348218917847,64.0118408203125,0.4075772166252136,0.8005671501159668,0.0,5.4697465896606445,2.853055953979492,5.429868698120117,2.98787522315979,1.6882295608520508,-2.493110179901123,0.8048803806304932,1.6882295608520508,-1.9040957689285278,0.9363274574279785,-2.3649790287017822,19.109577178955078,5.429868698120117,2.98787522315979,6.19765043258667,0.5782588720321655,-0.17665860056877136,-0.27198582887649536,3334,3236,1665
3043,0.06495833333333334,0.05937832593917847,64.0323257446289,0.4166290760040283,0.8005660772323608,0.0,5.4651875495910645,2.87235689163208,5.430248260498047,3.0202746391296387,1.8888494968414307,-2.7350196838378906,0.8461700677871704,1.8888494968414307,-2.067600727081299,0.8203659653663635,-2.672529697418213,19.116357803344727,5.430248260498047,3.0202746391296387,6.213667392730713,0.5847652554512024,-0.16449293494224548,-0.2803497910499573,3315,3302,1684
3044,0.06497916666666667,0.06035488843917847,63.634788513183594,0.4257257878780365,0.8005662560462952,0.0,5.462335586547852,2.891510009765625,5.440478801727295,3.038294792175293,1.7193961143493652,-2.6677463054656982,0.948350191116333,1.7193961143493652,-2.087754249572754,0.5131981372833252,-2.645930767059326,19.11940574645996,5.440478801727295,3.038294792175293,6.2313761711120605,0.591770589351654,-0.15190830826759338,-0.28835222125053406,3259,3332,1667
3045,0.065,0.06181973218917847,62.935401916503906,0.4346941113471985,0.8005669116973877,0.0,5.461565017700195,2.909174680709839,5.455657958984375,3.0445520877838135,1.3546781539916992,-2.38736629486084,1.0326883792877197,1.3546781539916992,-1.97456955909729,0.13869914412498474,-2.3780810832977295,19.130096435546875,5.455657958984375,3.0445520877838135,6.247679233551025,0.598146378993988,-0.14061769843101501,-0.29476606845855713,3203,3350,1649
3046,0.06502083333333333,0.06328457593917847,64.8127212524414,0.44354957342147827,0.8005626797676086,0.0,5.462159156799316,2.9248087406158447,5.466711521148682,3.0446250438690186,1.0261280536651611,-2.0262556076049805,1.0001276731491089,1.0261280536651611,-1.7472832202911377,-0.10689148306846619,-2.01271653175354,19.13505744934082,5.466711521148682,3.0446250438690186,6.257369518280029,0.618388831615448,-0.10248856991529465,-0.3105352222919464,3012,3396,1603
3047,0.06504166666666666,0.06426113843917847,63.2269287109375,0.45246487855911255,0.8005639910697937,0.0,5.46473503112793,2.9393036365509033,5.4844746589660645,3.0503885746002197,0.7852301597595215,-1.8800157308578491,1.0947856903076172,0.7852301597595215,-1.7175023555755615,-0.46348297595977783,-1.8077025413513184,19.14352798461914,5.4844746589660645,3.0503885746002197,6.275694370269775,0.6144604682922363,-0.110572449862957,-0.30861276388168335,3052,3390,1609
3048,0.0650625,0.06572598218917847,62.31227111816406,0.4613882303237915,0.8005729913711548,0.0,5.468236923217773,2.950774908065796,5.495073318481445,3.0386881828308105,0.33680376410484314,-1.3683228492736816,1.0315191745758057,0.33680376410484314,-1.3855493068695068,-0.6301113367080688,-1.2636209726333618,19.143457412719727,5.495073318481445,3.0386881828308105,6.279287338256836,0.6226651668548584,-0.09534644335508347,-0.3138487935066223,2976,3406,1593
3049,0.06508333333333334,0.06719082593917847,61.731170654296875,0.4702269434928894,0.8005757331848145,0.0,5.471889495849609,2.961346387863159,5.499882221221924,3.042363405227661,0.2613321542739868,-1.2248282432556152,0.9634960293769836,0.2613321542739868,-1.2634295225143433,-0.6572649478912354,-1.1016943454742432,19.141319274902344,5.499882221221924,3.042363405227661,6.285274982452393,0.6308146119117737,-0.07919727265834808,-0.31866776943206787,2895,3419,1580
3050,0.06510416666666667,0.06816738843917847,61.442832946777344,0.4792608618736267,0.8005772233009338,0.0,5.474635601043701,2.9712910652160645,5.495680332183838,3.047504186630249,0.35074812173843384,-1.0823564529418945,0.7316082715988159,0.35074812173843384,-1.0472930669784546,-0.49412795901298523,-0.9889029264450073,19.139225006103516,5.495680332183838,3.047504186630249,6.2840895652771,0.6398255228996277,-0.06069769710302353,-0.322676420211792,2803,3431,1568
3051,0.065125,0.06963223218917847,61.369972229003906,0.48820340633392334,0.8005788922309875,0.0,5.476251125335693,2.9807980060577393,5.488633155822754,3.0536561012268066,0.4790269732475281,-0.9481393098831177,0.4691123366355896,0.4790269732475281,-0.8182506561279297,-0.2907303273677826,-0.910122811794281,19.13662338256836,5.488633155822754,3.0536561012268066,6.280916213989258,0.6491169333457947,-0.041295841336250305,-0.32560616731643677,2706,3439,1560
3052,0.06514583333333333,0.07060879468917847,61.40266418457031,0.4972485303878784,0.8005768656730652,0.0,5.477197647094727,2.9903390407562256,5.484452247619629,3.0634589195251465,0.6062939167022705,-0.9067344665527344,0.30044054985046387,0.6062939167022705,-0.6969628930091858,-0.1703384965658188,-0.9162688851356506,19.130094528198242,5.484452247619629,3.0634589195251465,6.282037734985352,0.6585124731063843,-0.021471843123435974,-0.32768234610557556,2607,3445,1554
3053,0.0651875,0.07353848218917847,61.60499954223633,0.515224814414978,0.800578236579895,0.0,5.471739768981934,3.012194871902466,5.439803600311279,3.10019850730896,1.4529170989990234,-0.7289787530899048,-0.7239382863044739,1.4529170989990234,-0.002910107374191284,0.749859631061554,-1.2657408714294434,19.11397361755371,5.439803600311279,3.10019850730896,6.261205673217773,0.677220344543457,0.019875511527061462,-0.32696864008903503,2400,3443,1556
3054,0.06520833333333333,0.07451504468917847,61.6600456237793,0.5242782831192017,0.8005790710449219,0.0,5.465307235717773,3.0260512828826904,5.416009902954102,3.1322436332702637,2.0247058868408203,-0.7985352277755737,-1.226170539855957,2.0247058868408203,0.24689538776874542,1.1574997901916504,-1.6928058862686157,19.098785400390625,5.416009902954102,3.1322436332702637,6.25652551651001,0.6862738132476807,0.04049428552389145,-0.3250751793384552,2297,3438,1561
3055,0.06522916666666667,0.07597988843917847,61.689491271972656,0.5332111120223999,0.8005765676498413,0.0,5.455605506896973,3.0425631999969482,5.38125467300415,3.16910719871521,2.6850218772888184,-0.7352001070976257,-1.9498215913772583,2.6850218772888184,0.7012620568275452,1.7457526922225952,-2.1706669330596924,19.09189224243164,5.38125467300415,3.16910719871521,6.245089530944824,0.6952198147773743,0.06114591658115387,-0.3213410973548889,2194,3427,1572
3056,0.06525,0.07744473218917847,61.68579864501953,0.5422372817993164,0.8005756735801697,0.0,5.443821907043457,3.0619490146636963,5.353515148162842,3.210517644882202,3.26558780670166,-0.7584096193313599,-2.5071780681610107,3.26558780670166,1.009652018547058,2.1203973293304443,-2.6878018379211426,19.071697235107422,5.353515148162842,3.210517644882202,6.242399215698242,0.7041532397270203,0.08165591955184937,-0.3169630765914917,2091,3414,1585
3057,0.06527083333333333,0.07842129468917847,61.62806701660156,0.5511885285377502,0.8005738258361816,0.0,5.430435657501221,3.0844874382019043,5.327847480773926,3.257216691970825,3.83797025680542,-0.8049643039703369,-3.033005952835083,3.83797025680542,1.286360502243042,2.4087672233581543,-3.255091667175293,19.071823120117188,5.327847480773926,3.257216691970825,6.244631767272949,0.7128174901008606,0.10147460550069809,-0.3113059401512146,1992,3398,1601
3058,0.06529166666666666,0.07988613843917847,61.67131042480469,0.5602235198020935,0.8005732297897339,0.0,5.41661262512207,3.1096694469451904,5.310677528381348,3.3026583194732666,4.2483367919921875,-0.8760969638824463,-3.372239589691162,4.2483367919921875,1.4411486387252808,2.4873509407043457,-3.7307863235473633,19.05584716796875,5.310677528381348,3.3026583194732666,6.253866672515869,0.7222191095352173,0.12228167057037354,-0.30455443263053894,1888,3379,1620
3059,0.0653125,0.08086270093917847,61.62098693847656,0.5691691637039185,0.8005710244178772,0.0,5.402698040008545,3.1367082595825195,5.2960591316223145,3.3439266681671143,4.491907119750977,-0.8401071429252625,-3.6517999172210693,4.491907119750977,1.6233315467834473,2.5038702487945557,-4.064901351928711,19.06329345703125,5.2960591316223145,3.3439266681671143,6.263392448425293,0.730798065662384,0.14069993793964386,-0.2969069182872772,1796,3357,1642
3060,0.06533333333333333,0.08232754468917847,61.66529846191406,0.5782060027122498,0.8005709052085876,0.0,5.390483856201172,3.1645774841308594,5.296875476837158,3.3781614303588867,4.507081031799316,-0.9255988597869873,-3.58148193359375,4.507081031799316,1.5333750247955322,2.197911262512207,-4.214359760284424,19.066667556762695,5.296875476837158,3.3781614303588867,6.282425403594971,0.740188479423523,0.15972448885440826,-0.288195937871933,1701,3331,1668
3061,0.06535416666666667,0.08379238843917847,61.69205856323242,0.5872397422790527,0.8005674481391907,0.0,5.379592418670654,3.1920371055603027,5.296121597290039,3.4024810791015625,4.316151142120361,-0.8163774609565735,-3.4997739791870117,4.316151142120361,1.5492596626281738,1.959884524345398,-4.140639305114746,19.07567596435547,5.296121597290039,3.4024810791015625,6.294900894165039,0.7492485046386719,0.17705459892749786,-0.2784765362739563,1655,3344,1736
3062,0.065375,0.08525723218917847,62.08100128173828,0.5967587232589722,0.8005700707435608,0.0,5.372035026550293,3.2177257537841797,5.314116477966309,3.414597272872925,3.891374349594116,-0.9118890762329102,-2.979485511779785,3.891374349594116,1.1937272548675537,1.3599199056625366,-3.8219549655914307,19.089542388916016,5.314116477966309,3.414597272872925,6.316589832305908,0.760696291923523,0.19716377556324005,-0.2657374441623688,1623,3376,1842
3063,0.06539583333333333,0.08623379468917847,62.534507751464844,0.6061581373214722,0.8005678653717041,0.0,5.366048812866211,3.241701126098633,5.32017183303833,3.4254422187805176,3.497589588165283,-0.7513936758041382,-2.7461962699890137,3.497589588165283,1.1516997814178467,1.0771832466125488,-3.5136594772338867,19.09105682373047,5.32017183303833,3.4254422187805176,6.327549457550049,0.771448016166687,0.2152407467365265,-0.2520401179790497,1598,3401,1946
3064,0.06541666666666666,0.08769863843917847,63.104766845703125,0.6156856417655945,0.8005655407905579,0.0,5.362580299377441,3.2623133659362793,5.33599853515625,3.420280694961548,2.8590779304504395,-0.6827262043952942,-2.17635178565979,2.8590779304504395,0.8623450994491577,0.6241426467895508,-2.9084954261779785,19.104942321777344,5.33599853515625,3.420280694961548,6.338075637817383,0.7827650904655457,0.2323395162820816,-0.23680539429187775,1577,3422,2055
3065,0.0654375,0.08916348218917847,63.730560302734375,0.625193178653717,0.8005623817443848,0.0,5.360646724700928,3.2797231674194336,5.345829010009766,3.41314697265625,2.2647438049316406,-0.537132740020752,-1.7276111841201782,2.2647438049316406,0.6873229742050171,0.3479187786579132,-2.3322184085845947,19.105941772460938,5.345829010009766,3.41314697265625,6.342512130737305,0.7940545678138733,0.24830710887908936,-0.2203284204006195,1561,3438,2166
3066,0.06545833333333333,0.09062832593917847,64.39096069335938,0.6346884369850159,0.8005605340003967,0.0,5.360193252563477,3.294238567352295,5.356717109680176,3.4054806232452393,1.764243483543396,-0.47883081436157227,-1.2854127883911133,1.764243483543396,0.4656802713871002,0.0816170871257782,-1.8113939762115479,19.11090087890625,5.356717109680176,3.4054806232452393,6.347575664520264,0.8053701519966125,0.2630802094936371,-0.20275254547595978,1549,3450,2279
3067,0.06547916666666667,0.09160488843917847,64.63949584960938,0.6440631151199341,0.8005731701850891,0.0,5.359621524810791,3.3060035705566406,5.355240821838379,3.3961684703826904,1.2363531589508057,-0.2207307368516922,-1.0156224966049194,1.2363531589508057,0.45893096923828125,0.10286244750022888,-1.3164927959442139,19.10885238647461,5.355240821838379,3.3961684703826904,6.341337203979492,0.8143647909164429,0.27366361021995544,-0.18770962953567505,1544,3455,2371
3068,0.0655,0.09306973218917847,64.69058227539062,0.6534348726272583,0.8005796074867249,0.0,5.3596038818359375,3.315164804458618,5.359470367431641,3.3853743076324463,0.8035061359405518,-0.16071704030036926,-0.6427891254425049,0.8035061359405518,0.2783244252204895,0.003136932849884033,-0.8479355573654175,19.11153221130371,5.359470367431641,3.3853743076324463,6.339138507843018,0.8233757019042969,0.2833998501300812,-0.17234840989112854,1542,3457,2462
3069,0.06552083333333333,0.09453457593917847,64.64251708984375,0.6628140807151794,0.8005853891372681,0.0,5.357843399047852,3.322963237762451,5.344351768493652,3.3827295303344727,0.4161047637462616,0.2364928126335144,-0.6525976061820984,0.4161047637462616,0.5133165717124939,0.3167782127857208,-0.6027218103408813,19.102325439453125,5.344351768493652,3.3827295303344727,6.324946880340576,0.8323802351951599,0.2923213839530945,-0.1555030792951584,1544,3455,2557
3070,0.06554166666666666,0.09599941968917847,64.34039306640625,0.6718931794166565,0.8005870580673218,0.0,5.355365753173828,3.3302958011627197,5.336376190185547,3.3864917755126953,0.24889126420021057,0.41371577978134155,-0.6626070141792297,0.24889126420021057,0.6214152574539185,0.4458724558353424,-0.5188895463943481,19.09598731994629,5.336376190185547,3.3864917755126953,6.320224285125732,0.8400294184684753,0.2994964122772217,-0.1408683955669403,1547,3452,2638
3071,0.0655625,0.09697598218917847,63.70753479003906,0.6806926131248474,0.8005834221839905,0.0,5.3509955406188965,3.338315963745117,5.3175048828125,3.3997814655303955,0.13991659879684448,0.7923909425735474,-0.9323074817657471,0.13991659879684448,0.995755136013031,0.7863543033599854,-0.6426208019256592,19.085002899169922,5.3175048828125,3.3997814655303955,6.311447620391846,0.8463385105133057,0.3050293028354645,-0.12775330245494843,1553,3446,2709
3072,0.06558333333333333,0.09844082593917847,62.92988586425781,0.6892907619476318,0.8005801439285278,0.0,5.344661235809326,3.34794020652771,5.296116352081299,3.421698808670044,0.1395428329706192,1.1954591274261475,-1.3350019454956055,0.1395428329706192,1.4609624147415161,1.1398248672485352,-0.931264340877533,19.08305549621582,5.296116352081299,3.421698808670044,6.305304527282715,0.8525323867797852,0.31004565954208374,-0.11421450227499008,1560,3439,2780
3073,0.06560416666666667,0.09941738843917847,62.101402282714844,0.6980372071266174,0.8005781173706055,0.0,5.335925579071045,3.359262228012085,5.268976211547852,3.4460318088531494,0.07489084452390671,1.6911596059799194,-1.7660505771636963,0.07489084452390671,1.9960211515426636,1.5719698667526245,-1.2367668151855469,19.068958282470703,5.268976211547852,3.4460318088531494,6.295811653137207,0.8589766025543213,0.3147355914115906,-0.09973608702421188,1569,3430,2854
3074,0.065625,0.10088223218917847,61.15346908569336,0.7066729068756104,0.8005749583244324,0.0,5.325738906860352,3.37294602394104,5.247671127319336,3.477816343307495,0.1699790060520172,2.053595542907715,-2.223574638366699,0.1699790060520172,2.4694254398345947,1.8330274820327759,-1.6617690324783325,19.071537017822266,5.247671127319336,3.477816343307495,6.29549503326416,0.8648245930671692,0.3186575174331665,-0.08615528047084808,1579,3420,2923
3075,0.06564583333333333,0.10234707593917847,61.02554702758789,0.7163069844245911,0.8005764484405518,0.0,5.312749862670898,3.390065908432007,5.213205814361572,3.5212693214416504,0.21858859062194824,2.713273525238037,-2.9318623542785645,0.21858859062194824,3.259220838546753,2.3372888565063477,-2.2800700664520264,19.052288055419922,5.213205814361572,3.5212693214416504,6.291013717651367,0.8761783838272095,0.32462745904922485,-0.06039254367351532,1601,3398,3050
3076,0.06566666666666666,0.10332363843917847,61.38211441040039,0.7256579995155334,0.8005731701850891,0.0,5.2988080978393555,3.4095544815063477,5.191963195800781,3.5589101314544678,0.21969565749168396,3.082759380340576,-3.302455186843872,0.21969565749168396,3.6865053176879883,2.5087084770202637,-2.706284284591675,19.06208038330078,5.191963195800781,3.5589101314544678,6.294626712799072,0.8876798152923584,0.32840460538864136,-0.03455142676830292,1629,3370,3171
3077,0.0656875,0.10478848218917847,62.19578552246094,0.7352110147476196,0.800571620464325,0.0,5.284006118774414,3.432208299636841,5.170566082000732,3.6058223247528076,0.23899611830711365,3.5358426570892334,-3.774838924407959,0.23899611830711365,4.220824241638184,2.6635658740997314,-3.2758684158325195,19.048194885253906,5.170566082000732,3.6058223247528076,6.303706645965576,0.900514543056488,0.33089157938957214,-0.005335509777069092,1665,3334,3304
3078,0.06570833333333333,0.10625332593917847,63.07630157470703,0.7447333931922913,0.8005694150924683,0.0,5.270654678344727,3.4562125205993652,5.168334007263184,3.6401755809783936,0.29351043701171875,3.5438477993011475,-3.8373584747314453,0.29351043701171875,4.261541366577148,2.4024851322174072,-3.5188698768615723,19.062183380126953,5.168334007263184,3.6401755809783936,6.321594715118408,0.9125158190727234,0.33095240592956543,0.021190762519836426,1642,3235,3357
3079,0.06572916666666667,0.10771816968917847,64.22232818603516,0.7543415427207947,0.8005675673484802,0.0,5.259246826171875,3.4789862632751465,5.171821594238281,3.6535181999206543,0.1631133258342743,3.28411865234375,-3.4472320079803467,0.1631133258342743,3.8863470554351807,2.052741527557373,-3.297426700592041,19.069541931152344,5.171821594238281,3.6535181999206543,6.332135200500488,0.9257978796958923,0.32838553190231323,0.04922802001237869,1607,3107,3392
3080,0.06575,0.10869473218917847,64.79338836669922,0.7639408111572266,0.8005695343017578,0.0,5.251115798950195,3.4998536109924316,5.1888017654418945,3.659775495529175,0.2159876674413681,2.7530338764190674,-2.9690215587615967,0.2159876674413681,3.3036303520202637,1.463132619857788,-2.954383373260498,19.08155059814453,5.1888017654418945,3.659775495529175,6.349615573883057,0.9354549646377563,0.32553866505622864,0.06895765662193298,1586,3015,3413
3081,0.06577083333333333,0.11015957593917847,65.20536041259766,0.7736406326293945,0.8005676865577698,0.0,5.245523452758789,3.5174593925476074,5.202664375305176,3.652385711669922,0.15892022848129272,2.152193784713745,-2.3111138343811035,0.15892022848129272,2.5768918991088867,1.0063248872756958,-2.36749267578125,19.090309143066406,5.202664375305176,3.652385711669922,6.3566999435424805,0.9458374381065369,0.32075929641723633,0.08938372135162354,1569,2914,3430
3082,0.06579166666666666,0.11162441968917847,65.55754089355469,0.7833370566368103,0.8005648851394653,0.0,5.242475986480713,3.530799627304077,5.219120502471924,3.6330363750457764,0.13730141520500183,1.3990542888641357,-1.5363556146621704,0.13730141520500183,1.6947598457336426,0.548388659954071,-1.5999475717544556,19.09616470336914,5.219120502471924,3.6330363750457764,6.359101295471191,0.9563083648681641,0.3146474361419678,0.10903540998697281,1556,2814,3443
3083,0.0658125,0.11308926343917847,65.879150390625,0.7930282354354858,0.8005657196044922,0.0,5.240546226501465,3.5408530235290527,5.225758075714111,3.6179001331329346,0.026839010417461395,0.910771369934082,-0.9376103281974792,0.026839010417461395,1.0671637058258057,0.3472253680229187,-1.0084949731826782,19.096921920776367,5.225758075714111,3.6179001331329346,6.355922222137451,0.9667671918869019,0.3069717586040497,0.12860971689224243,1546,2710,3453
3084,0.06583333333333333,0.11455410718917847,66.03350830078125,0.8026025891304016,0.8005638718605042,0.0,5.239682197570801,3.5483052730560303,5.233061790466309,3.605417013168335,0.019607946276664734,0.47876787185668945,-0.4983758330345154,0.019607946276664734,0.5641542077064514,0.15544603765010834,-0.5404127240180969,19.09545135498047,5.233061790466309,3.605417013168335,6.3548383712768555,0.9763274788856506,0.29900166392326355,0.1461142897605896,1541,2614,3458
3085,0.06585416666666667,0.11601895093917847,66.06908416748047,0.8121770024299622,0.8005655407905579,0.0,5.239495277404785,3.552483558654785,5.238062381744385,3.584505796432495,-0.005159328691661358,-0.03261438012123108,0.03777371346950531,-0.005159328691661358,-0.040638551115989685,0.03364275395870209,0.0486873984336853,19.08684539794922,5.238062381744385,3.584505796432495,6.347123622894287,0.9856975078582764,0.29017966985702515,0.16241319477558136,1540,2522,3459
3086,0.065875,0.11699551343917847,66.0527114868164,0.8218095898628235,0.8005638122558594,0.0,5.238651752471924,3.5542969703674316,5.2321882247924805,3.56819486618042,-0.18132485449314117,-0.30501213669776917,0.4863370358943939,-0.18132485449314117,-0.4568856358528137,0.15176787972450256,0.47424325346946716,19.082378387451172,5.2321882247924805,3.56819486618042,6.333072185516357,0.9951568841934204,0.27975183725357056,0.1785600781440735,1542,2426,3457
3087,0.06589583333333333,0.11846035718917847,65.96603393554688,0.8313766121864319,0.8005603551864624,0.0,5.236575126647949,3.553966760635376,5.220661640167236,3.551435708999634,-0.40540391206741333,-0.5277846455574036,0.9331885576248169,-0.40540391206741333,-0.8434932827949524,0.37364718317985535,0.8599904179573059,19.072307586669922,5.220661640167236,3.551435708999634,6.314111709594727,0.0043201446533203125,0.2685752213001251,0.19356970489025116,1549,2333,3450
3088,0.06591666666666667,0.11992520093917847,65.77548217773438,0.8408442735671997,0.800567090511322,0.0,5.2333984375,3.5536298751831055,5.2090535163879395,3.551048755645752,-0.568962812423706,-0.4658489227294922,1.0348117351531982,-0.568962812423706,-0.8664069175720215,0.5716164112091064,0.8611743450164795,19.07659149169922,5.2090535163879395,3.551048755645752,6.304298400878906,0.013027310371398926,0.256926029920578,0.20784950256347656,1557,2242,3442
3089,0.0659375,0.12139004468917847,65.61012268066406,0.8503201603889465,0.8005735278129578,0.0,5.228913307189941,3.554762363433838,5.194540500640869,3.5634407997131348,-0.7819724082946777,-0.1686100959777832,0.9505825042724609,-0.7819724082946777,-0.646166205406189,0.8070671558380127,0.5968024134635925,19.073162078857422,5.194540500640869,3.5634407997131348,6.299314498901367,0.022132277488708496,0.24382193386554718,0.22277767956256866,1568,2144,3431
3090,0.06595833333333333,0.12236660718917847,63.07103729248047,0.8563946485519409,0.8005740642547607,0.0,5.222662925720215,3.557480812072754,5.174759864807129,3.5783138275146484,-1.0955334901809692,0.16427205502986908,0.931261420249939,-1.0955334901809692,-0.44282156229019165,1.1247608661651611,0.31141436100006104,19.06964683532715,5.174759864807129,3.5783138275146484,6.291460037231445,0.01559150218963623,0.25170692801475525,0.21328598260879517,1562,2205,3437
3091,0.06597916666666667,0.12383145093917847,64.14013671875,0.8692851662635803,0.800569474697113,0.0,5.215830326080322,3.5617940425872803,5.1634650230407715,3.594850540161133,-1.2237601280212402,0.4791884422302246,0.7445716857910156,-1.2237601280212402,-0.1532191038131714,1.22953200340271,0.0244070366024971,19.06188201904297,5.1634650230407715,3.594850540161133,6.29160737991333,0.040332913398742676,0.21494542062282562,0.2504786550998688,1601,1952,3398
3092,0.066,0.12529629468917847,64.59629821777344,0.8787679076194763,0.8005695343017578,0.0,5.205925941467285,3.570516586303711,5.130019664764404,3.6373634338378906,-1.9331741333007812,1.282927393913269,0.6502467393875122,-1.9331741333007812,0.36527836322784424,1.7822675704956055,-0.7689881324768066,19.052568435668945,5.130019664764404,3.6373634338378906,6.2886810302734375,0.04947662353515625,0.1979523003101349,0.26412326097488403,1623,1851,3376
3093,0.06602083333333333,0.12676113843917847,64.6747055053711,0.8880399465560913,0.800570547580719,0.0,5.194960594177246,3.580975294113159,5.110925674438477,3.6611275672912598,-2.2097880840301514,1.5323374271392822,0.6774507164955139,-2.2097880840301514,0.49356916546821594,1.9731323719024658,-1.0814003944396973,19.05432891845703,5.110925674438477,3.6611275672912598,6.286924362182617,0.05800759792327881,0.18211954832077026,0.27513211965560913,1647,1763,3352
3094,0.06604166666666667,0.12773770093917847,64.54513549804688,0.8972848057746887,0.8005691766738892,0.0,5.184913635253906,3.5921483039855957,5.107915878295898,3.6777753829956055,-2.1131792068481445,1.5387095212936401,0.574469804763794,-2.1131792068481445,0.5567041039466858,1.8078982830047607,-1.2099478244781494,19.049930572509766,5.107915878295898,3.6777753829956055,6.294190406799316,0.06639111042022705,0.1669211983680725,0.28513985872268677,1671,1682,3328
3095,0.06608333333333333,0.13066738843917847,65.35493469238281,0.9158481359481812,0.800563395023346,0.0,5.1696624755859375,3.612788677215576,5.121583461761475,3.6880264282226562,-1.4502909183502197,1.0337432622909546,0.4165477752685547,-1.4502909183502197,0.3563379645347595,1.1288866996765137,-0.96601402759552,19.055740356445312,5.121583461761475,3.6880264282226562,6.311272144317627,0.08364367485046387,0.13540183007717133,0.3022584319114685,1822,1627,3372
3096,0.06610416666666667,0.13213223218917847,64.75760650634766,0.9255490899085999,0.8005658388137817,0.0,5.16624641418457,3.6195881366729736,5.1400675773620605,3.6716976165771484,-0.7397969961166382,0.4482554793357849,0.29154151678085327,-0.7397969961166382,0.09047883749008179,0.6146763563156128,-0.4229618310928345,19.05982208251953,5.1400675773620605,3.6716976165771484,6.316775798797607,0.0940403938293457,0.11664009094238281,0.3102148175239563,1916,1604,3395
